path,label,start,end,subject,cam,dataset
chute09/cam3,7,27.733,30.46097,1,3,mcfd
chute09/cam4,7,28.333,31.06097,1,4,mcfd
chute09/cam5,7,28.133,30.86097,1,5,mcfd
chute09/cam7,7,28.099666666666664,30.827636666666663,1,7,mcfd
chute09/cam8,7,27.699666666666666,30.427636666666665,1,8,mcfd
chute10/cam1,1,17.386666666666667,18.720136666666665,1,1,mcfd
chute10/cam2,1,17.42,18.75347,1,2,mcfd
chute10/cam3,1,17.553333333333335,18.886803333333333,1,3,mcfd
chute10/cam4,1,18.02,19.35347,1,4,mcfd
chute10/cam5,1,17.32,18.65347,1,5,mcfd
chute10/cam7,1,17.553333333333335,18.886803333333333,1,7,mcfd
chute10/cam8,1,16.92,18.25347,1,8,mcfd
chute10/cam1,7,20.907636666666665,29.240976666666665,1,1,mcfd
chute10/cam2,7,20.94097,29.27431,1,2,mcfd
chute10/cam3,7,21.074303333333333,29.407643333333333,1,3,mcfd
chute10/cam4,7,21.54097,29.87431,1,4,mcfd
chute10/cam5,7,20.84097,29.17431,1,5,mcfd
chute10/cam7,7,21.074303333333333,29.407643333333333,1,7,mcfd
chute10/cam8,7,20.44097,28.77431,1,8,mcfd
chute10/cam1,0,29.240666666666662,31.583476666666662,1,1,mcfd
chute10/cam2,0,29.274,31.61681,1,2,mcfd
chute10/cam3,0,29.407333333333334,31.75014333333333,1,3,mcfd
chute10/cam4,0,29.874,32.21681,1,4,mcfd
chute10/cam5,0,29.174,31.51681,1,5,mcfd
chute10/cam7,0,29.407333333333334,31.75014333333333,1,7,mcfd
chute10/cam8,0,28.774,31.11681,1,8,mcfd
chute11/cam1,2,18.003666666666664,24.940976666666664,1,1,mcfd
chute11/cam2,2,17.37033333333333,24.30764333333333,1,2,mcfd
chute11/cam3,2,17.903666666666666,24.840976666666663,1,3,mcfd
chute11/cam4,2,17.703666666666663,24.640976666666663,1,4,mcfd
chute11/cam5,2,17.237,24.17431,1,5,mcfd
chute11/cam7,2,17.470333333333333,24.407643333333333,1,7,mcfd
chute11/cam8,2,17.636999999999997,24.57431,1,8,mcfd
chute11/cam1,7,24.940666666666665,27.582636666666662,1,1,mcfd
chute11/cam2,7,24.30733333333333,26.949303333333333,1,2,mcfd
chute11/cam3,7,24.840666666666667,27.482636666666668,1,3,mcfd
chute11/cam4,7,24.640666666666664,27.282636666666665,1,4,mcfd
chute11/cam5,7,24.174,26.81597,1,5,mcfd
chute11/cam7,7,24.407333333333334,27.04930333333333,1,7,mcfd
chute11/cam8,7,24.574,27.21597,1,8,mcfd
chute13/cam1,7,23.89133333333333,27.95133333333333,1,1,mcfd
chute13/cam2,7,24.458,28.518,1,2,mcfd
chute13/cam3,7,23.358,27.418000000000003,1,3,mcfd
chute13/cam4,7,23.59133333333333,27.651333333333334,1,4,mcfd
chute13/cam5,7,24.258,28.318,1,5,mcfd
chute13/cam7,7,24.558,28.618,1,7,mcfd
chute13/cam8,7,23.79133333333333,27.851333333333336,1,8,mcfd
chute17/cam1,7,20.436666666666667,24.666666666666668,1,1,mcfd
chute17/cam2,7,20.60333333333333,24.833333333333336,1,2,mcfd
chute17/cam3,7,20.236666666666668,24.46666666666667,1,3,mcfd
chute17/cam4,7,19.736666666666668,23.96666666666667,1,4,mcfd
chute17/cam5,7,20.07,24.3,1,5,mcfd
chute17/cam7,7,20.703333333333333,24.933333333333334,1,7,mcfd
chute17/cam8,7,20.336666666666662,24.566666666666663,1,8,mcfd
chute21/cam1,0,14.63681,19.082,1,1,mcfd
chute21/cam2,0,14.970143333333333,19.415333333333333,1,2,mcfd
chute21/cam3,0,14.703476666666669,19.148666666666664,1,3,mcfd
chute21/cam4,0,14.070143333333334,18.51533333333333,1,4,mcfd
chute21/cam5,0,14.23681,18.682,1,5,mcfd
chute21/cam7,0,15.03681,19.482,1,7,mcfd
chute21/cam8,0,13.970143333333333,18.415333333333333,1,8,mcfd
chute21/cam1,3,19.082,21.79,1,1,mcfd
chute21/cam2,3,19.415333333333333,22.12333333333333,1,2,mcfd
chute21/cam3,3,19.148666666666664,21.856666666666666,1,3,mcfd
chute21/cam4,3,18.51533333333333,21.223333333333333,1,4,mcfd
chute21/cam5,3,18.682,21.39,1,5,mcfd
chute21/cam7,3,19.482,22.19,1,7,mcfd
chute21/cam8,3,18.415333333333333,21.12333333333333,1,8,mcfd
chute21/cam1,4,21.822,27.99,1,1,mcfd
chute21/cam2,4,22.15533333333333,28.32333333333333,1,2,mcfd
chute21/cam3,4,21.888666666666666,28.056666666666665,1,3,mcfd
chute21/cam4,4,21.255333333333333,27.42333333333333,1,4,mcfd
chute21/cam5,4,21.422,27.59,1,5,mcfd
chute21/cam7,4,22.222,28.39,1,7,mcfd
chute21/cam8,4,21.15533333333333,27.32333333333333,1,8,mcfd
chute21/cam1,7,28.022,30.29,1,1,mcfd
chute21/cam2,7,28.35533333333333,30.62333333333333,1,2,mcfd
chute21/cam3,7,28.088666666666665,30.356666666666666,1,3,mcfd
chute21/cam4,7,27.45533333333333,29.723333333333333,1,4,mcfd
chute21/cam5,7,27.622,29.89,1,5,mcfd
chute21/cam7,7,28.422,30.69,1,7,mcfd
chute21/cam8,7,27.35533333333333,29.62333333333333,1,8,mcfd
chute21/cam1,1,30.322,32.014,1,1,mcfd
chute21/cam2,1,30.65533333333333,32.34733333333333,1,2,mcfd
chute21/cam3,1,30.388666666666666,32.080666666666666,1,3,mcfd
chute21/cam4,1,29.755333333333333,31.447333333333333,1,4,mcfd
chute21/cam5,1,29.922,31.614,1,5,mcfd
chute21/cam7,1,30.722,32.414,1,7,mcfd
chute21/cam8,1,29.65533333333333,31.34733333333333,1,8,mcfd
chute22/cam1,0,10.085333333333336,19.32933333333333,1,1,mcfd
chute22/cam2,0,11.618666666666668,20.862666666666662,1,2,mcfd
chute22/cam3,0,11.785333333333334,21.029333333333334,1,3,mcfd
chute22/cam4,0,11.452,20.696,1,4,mcfd
chute22/cam5,0,11.852,21.096,1,5,mcfd
chute22/cam7,0,11.652,20.896,1,7,mcfd
chute22/cam8,0,11.218666666666667,20.462666666666667,1,8,mcfd
chute22/cam1,3,19.365333333333336,22.62933333333333,1,1,mcfd
chute22/cam2,3,20.898666666666667,24.162666666666667,1,2,mcfd
chute22/cam3,3,21.06533333333333,24.32933333333333,1,3,mcfd
chute22/cam4,3,20.732000000000003,23.996,1,4,mcfd
chute22/cam5,3,21.132,24.396,1,5,mcfd
chute22/cam7,3,20.932,24.196,1,7,mcfd
chute22/cam8,3,20.49866666666667,23.762666666666668,1,8,mcfd
chute22/cam1,4,22.665333333333333,24.365333333333336,1,1,mcfd
chute22/cam2,4,24.198666666666664,25.898666666666667,1,2,mcfd
chute22/cam3,4,24.36533333333333,26.06533333333333,1,3,mcfd
chute22/cam4,4,24.032,25.732000000000003,1,4,mcfd
chute22/cam5,4,24.432,26.132,1,5,mcfd
chute22/cam7,4,24.232,25.932,1,7,mcfd
chute22/cam8,4,23.798666666666666,25.49866666666667,1,8,mcfd
chute22/cam1,7,24.397333333333336,25.32933333333333,1,1,mcfd
chute22/cam2,7,25.930666666666667,26.862666666666662,1,2,mcfd
chute22/cam3,7,26.09733333333333,27.029333333333334,1,3,mcfd
chute22/cam4,7,25.764000000000003,26.696,1,4,mcfd
chute22/cam5,7,26.164,27.096,1,5,mcfd
chute22/cam7,7,25.964,26.896,1,7,mcfd
chute22/cam8,7,25.53066666666667,26.462666666666667,1,8,mcfd
chute22/cam1,1,25.365333333333336,27.409333333333333,1,1,mcfd
chute22/cam2,1,26.898666666666667,28.942666666666664,1,2,mcfd
chute22/cam3,1,27.06533333333333,29.10933333333333,1,3,mcfd
chute22/cam4,1,26.732000000000003,28.776,1,4,mcfd
chute22/cam5,1,27.132,29.176,1,5,mcfd
chute22/cam7,1,26.932,28.976,1,7,mcfd
chute22/cam8,1,26.49866666666667,28.542666666666666,1,8,mcfd
chute23/cam1,0,18.993333333333336,21.57433333333333,1,1,mcfd
chute23/cam2,0,19.69333333333333,22.27433333333333,1,2,mcfd
chute23/cam3,0,19.69333333333333,22.27433333333333,1,3,mcfd
chute23/cam4,0,19.46,22.041,1,4,mcfd
chute23/cam5,0,19.76,22.341,1,5,mcfd
chute23/cam7,0,19.62666666666667,22.207666666666668,1,7,mcfd
chute23/cam8,0,17.96,20.541,1,8,mcfd
chute23/cam1,7,51.94133333333333,55.34514333333333,1,1,mcfd
chute23/cam2,7,52.64133333333333,56.04514333333333,1,2,mcfd
chute23/cam3,7,52.64133333333333,56.04514333333333,1,3,mcfd
chute23/cam4,7,52.408,55.81181,1,4,mcfd
chute23/cam5,7,52.708,56.11181,1,5,mcfd
chute23/cam7,7,52.574666666666666,55.978476666666666,1,7,mcfd
chute23/cam8,7,50.908,54.31181,1,8,mcfd
chute23/cam1,0,62.60533333333333,88.26180333333333,1,1,mcfd
chute23/cam2,0,63.30533333333333,88.96180333333334,1,2,mcfd
chute23/cam3,0,63.30533333333333,88.96180333333334,1,3,mcfd
chute23/cam4,0,63.072,88.72847,1,4,mcfd
chute23/cam5,0,63.372,89.02847,1,5,mcfd
chute23/cam7,0,63.23866666666667,88.89513666666666,1,7,mcfd
chute23/cam8,0,61.572,87.22847,1,8,mcfd
chute23/cam1,6,91.53233333333334,93.92847333333332,1,1,mcfd
chute23/cam2,6,92.23233333333334,94.62847333333332,1,2,mcfd
chute23/cam3,6,92.23233333333334,94.62847333333332,1,3,mcfd
chute23/cam4,6,91.999,94.39514,1,4,mcfd
chute23/cam5,6,92.299,94.69514,1,5,mcfd
chute23/cam7,6,92.16566666666668,94.56180666666666,1,7,mcfd
chute23/cam8,6,90.499,92.89514,1,8,mcfd
chute23/cam1,7,93.92833333333331,101.82430333333332,1,1,mcfd
chute23/cam2,7,94.62833333333332,102.52430333333334,1,2,mcfd
chute23/cam3,7,94.62833333333332,102.52430333333334,1,3,mcfd
chute23/cam4,7,94.395,102.29097,1,4,mcfd
chute23/cam5,7,94.695,102.59097,1,5,mcfd
chute23/cam7,7,94.56166666666664,102.45763666666666,1,7,mcfd
chute23/cam8,7,92.895,100.79097,1,8,mcfd
chute23/cam1,5,106.63633333333334,109.51333333333334,1,1,mcfd
chute23/cam2,5,107.33633333333334,110.21333333333334,1,2,mcfd
chute23/cam3,5,107.33633333333334,110.21333333333334,1,3,mcfd
chute23/cam4,5,107.103,109.98,1,4,mcfd
chute23/cam5,5,107.403,110.28,1,5,mcfd
chute23/cam7,5,107.26966666666668,110.14666666666666,1,7,mcfd
chute23/cam8,5,105.603,108.48,1,8,mcfd
chute23/cam1,7,113.63633333333334,119.92847333333332,1,1,mcfd
chute23/cam2,7,114.33633333333334,120.62847333333332,1,2,mcfd
chute23/cam3,7,114.33633333333334,120.62847333333332,1,3,mcfd
chute23/cam4,7,114.103,120.39514,1,4,mcfd
chute23/cam5,7,114.403,120.69514,1,5,mcfd
chute23/cam7,7,114.26966666666668,120.56180666666666,1,7,mcfd
chute23/cam8,7,112.603,118.89514,1,8,mcfd
chute23/cam1,3,140.32433333333333,143.40533333333332,1,1,mcfd
chute23/cam2,3,141.02433333333337,144.10533333333333,1,2,mcfd
chute23/cam3,3,141.02433333333337,144.10533333333333,1,3,mcfd
chute23/cam4,3,140.791,143.872,1,4,mcfd
chute23/cam5,3,141.091,144.172,1,5,mcfd
chute23/cam7,3,140.95766666666668,144.03866666666667,1,7,mcfd
chute23/cam8,3,139.291,142.372,1,8,mcfd
chute23/cam1,4,143.44133333333332,149.29847333333333,1,1,mcfd
chute23/cam2,4,144.14133333333334,149.99847333333335,1,2,mcfd
chute23/cam3,4,144.14133333333334,149.99847333333335,1,3,mcfd
chute23/cam4,4,143.908,149.76514,1,4,mcfd
chute23/cam5,4,144.208,150.06514,1,5,mcfd
chute23/cam7,4,144.07466666666667,149.9318066666667,1,7,mcfd
chute23/cam8,4,142.408,148.26514,1,8,mcfd
chute23/cam1,7,149.30533333333332,151.82430333333332,1,1,mcfd
chute23/cam2,7,150.00533333333334,152.52430333333334,1,2,mcfd
chute23/cam3,7,150.00533333333334,152.52430333333334,1,3,mcfd
chute23/cam4,7,149.772,152.29097,1,4,mcfd
chute23/cam5,7,150.072,152.59097,1,5,mcfd
chute23/cam7,7,149.93866666666668,152.45763666666667,1,7,mcfd
chute23/cam8,7,148.272,150.79097,1,8,mcfd
chute24/cam1,0,10.014666666666669,31.674666666666667,1,1,mcfd
chute24/cam2,0,11.114666666666666,32.77466666666667,1,2,mcfd
chute24/cam3,0,10.148,31.808,1,3,mcfd
chute24/cam4,0,9.914666666666664,31.574666666666666,1,4,mcfd
chute24/cam5,0,11.148,32.808,1,5,mcfd
chute24/cam7,0,11.014666666666669,32.67466666666667,1,7,mcfd
chute24/cam8,0,9.948,31.608,1,8,mcfd
chute24/cam1,9,31.70666666666667,43.03866666666666,1,1,mcfd
chute24/cam2,9,32.80666666666667,44.138666666666666,1,2,mcfd
chute24/cam3,9,31.840000000000003,43.172,1,3,mcfd
chute24/cam4,9,31.60666666666667,42.93866666666666,1,4,mcfd
chute24/cam5,9,32.84,44.172,1,5,mcfd
chute24/cam7,9,32.70666666666667,44.03866666666666,1,7,mcfd
chute24/cam8,9,31.640000000000004,42.972,1,8,mcfd
chute24/cam1,9,43.074666666666666,47.53866666666666,1,1,mcfd
chute24/cam2,9,44.17466666666667,48.638666666666666,1,2,mcfd
chute24/cam3,9,43.208,47.672,1,3,mcfd
chute24/cam4,9,42.97466666666666,47.43866666666666,1,4,mcfd
chute24/cam5,9,44.208,48.672,1,5,mcfd
chute24/cam7,9,44.074666666666666,48.53866666666666,1,7,mcfd
chute24/cam8,9,43.008,47.472,1,8,mcfd
chute24/cam1,9,47.574666666666666,57.53866666666666,1,1,mcfd
chute24/cam2,9,48.67466666666667,58.638666666666666,1,2,mcfd
chute24/cam3,9,47.708,57.672,1,3,mcfd
chute24/cam4,9,47.47466666666666,57.43866666666666,1,4,mcfd
chute24/cam5,9,48.708,58.672,1,5,mcfd
chute24/cam7,9,48.574666666666666,58.53866666666666,1,7,mcfd
chute24/cam8,9,47.508,57.472,1,8,mcfd
chute24/cam1,9,57.574666666666666,62.00666666666667,1,1,mcfd
chute24/cam2,9,58.67466666666667,63.10666666666667,1,2,mcfd
chute24/cam3,9,57.708,62.14,1,3,mcfd
chute24/cam4,9,57.47466666666666,61.906666666666666,1,4,mcfd
chute24/cam5,9,58.708,63.14,1,5,mcfd
chute24/cam7,9,58.574666666666666,63.00666666666667,1,7,mcfd
chute24/cam8,9,57.508,61.94,1,8,mcfd
chute24/cam1,9,62.03866666666666,82.20666666666666,1,1,mcfd
chute24/cam2,9,63.138666666666666,83.30666666666667,1,2,mcfd
chute24/cam3,9,62.172,82.34,1,3,mcfd
chute24/cam4,9,61.93866666666666,82.10666666666667,1,4,mcfd
chute24/cam5,9,63.172,83.34,1,5,mcfd
chute24/cam7,9,63.03866666666666,83.20666666666666,1,7,mcfd
chute24/cam8,9,61.972,82.14,1,8,mcfd
chute24/cam1,9,82.23866666666666,85.43866666666666,1,1,mcfd
chute24/cam2,9,83.33866666666667,86.53866666666667,1,2,mcfd
chute24/cam3,9,82.372,85.572,1,3,mcfd
chute24/cam4,9,82.13866666666667,85.33866666666667,1,4,mcfd
chute24/cam5,9,83.372,86.572,1,5,mcfd
chute24/cam7,9,83.23866666666666,86.43866666666666,1,7,mcfd
chute24/cam8,9,82.172,85.372,1,8,mcfd
chute24/cam1,9,85.47466666666666,100.53866666666666,1,1,mcfd
chute24/cam2,9,86.57466666666667,101.63866666666668,1,2,mcfd
chute24/cam3,9,85.608,100.672,1,3,mcfd
chute24/cam4,9,85.37466666666667,100.43866666666666,1,4,mcfd
chute24/cam5,9,86.608,101.672,1,5,mcfd
chute24/cam7,9,86.47466666666666,101.53866666666666,1,7,mcfd
chute24/cam8,9,85.408,100.472,1,8,mcfd
chute24/cam1,9,100.57466666666666,103.37466666666666,1,1,mcfd
chute24/cam2,9,101.67466666666668,104.47466666666666,1,2,mcfd
chute24/cam3,9,100.708,103.508,1,3,mcfd
chute24/cam4,9,100.47466666666666,103.27466666666666,1,4,mcfd
chute24/cam5,9,101.708,104.508,1,5,mcfd
chute24/cam7,9,101.57466666666666,104.37466666666666,1,7,mcfd
chute24/cam8,9,100.508,103.308,1,8,mcfd
chute24/cam1,0,103.40666666666668,107.30666666666666,1,1,mcfd
chute24/cam2,0,104.50666666666667,108.40666666666668,1,2,mcfd
chute24/cam3,0,103.54,107.44,1,3,mcfd
chute24/cam4,0,103.30666666666669,107.20666666666666,1,4,mcfd
chute24/cam5,0,104.54,108.44,1,5,mcfd
chute24/cam7,0,104.40666666666668,108.30666666666666,1,7,mcfd
chute24/cam8,0,103.34,107.24,1,8,mcfd
chute24/cam1,0,107.33866666666664,110.97466666666666,1,1,mcfd
chute24/cam2,0,108.43866666666666,112.07466666666669,1,2,mcfd
chute24/cam3,0,107.472,111.108,1,3,mcfd
chute24/cam4,0,107.23866666666666,110.87466666666668,1,4,mcfd
chute24/cam5,0,108.472,112.108,1,5,mcfd
chute24/cam7,0,108.33866666666664,111.97466666666666,1,7,mcfd
chute24/cam8,0,107.272,110.908,1,8,mcfd
chute24/cam1,9,111.00666666666666,117.77013666666666,1,1,mcfd
chute24/cam2,9,112.10666666666668,118.87013666666668,1,2,mcfd
chute24/cam3,9,111.14,117.90347,1,3,mcfd
chute24/cam4,9,110.90666666666668,117.67013666666666,1,4,mcfd
chute24/cam5,9,112.14,118.90347,1,5,mcfd
chute24/cam7,9,112.00666666666666,118.77013666666666,1,7,mcfd
chute24/cam8,9,110.94,117.70347,1,8,mcfd
chute21/cam1,2,32.014,36.99097,1,1,mcfd
chute21/cam2,2,32.34733333333333,37.32430333333333,1,2,mcfd
chute21/cam3,2,32.080666666666666,37.05763666666667,1,3,mcfd
chute21/cam4,2,31.447333333333333,36.42430333333333,1,4,mcfd
chute21/cam5,2,31.614,36.59097,1,5,mcfd
chute21/cam7,2,32.414,37.39097,1,7,mcfd
chute21/cam8,2,31.34733333333333,36.32430333333333,1,8,mcfd
chute21/cam1,7,36.991,40.53264,1,1,mcfd
chute21/cam2,7,37.324333333333335,40.865973333333336,1,2,mcfd
chute21/cam3,7,37.05766666666667,40.59930666666667,1,3,mcfd
chute21/cam4,7,36.42433333333334,39.96597333333334,1,4,mcfd
chute21/cam5,7,36.591,40.13264,1,5,mcfd
chute21/cam7,7,37.391,40.93264,1,7,mcfd
chute21/cam8,7,36.324333333333335,39.865973333333336,1,8,mcfd
chute21/cam1,0,40.533,41.067,1,1,mcfd
chute21/cam2,0,40.86633333333334,41.400333333333336,1,2,mcfd
chute21/cam3,0,40.59966666666667,41.13366666666667,1,3,mcfd
chute21/cam4,0,39.96633333333334,40.50033333333334,1,4,mcfd
chute21/cam5,0,40.133,40.667,1,5,mcfd
chute21/cam7,0,40.933,41.467,1,7,mcfd
chute21/cam8,0,39.86633333333334,40.400333333333336,1,8,mcfd
chute22/cam1,2,27.409333333333333,30.79733333333333,1,1,mcfd
chute22/cam2,2,28.942666666666664,32.330666666666666,1,2,mcfd
chute22/cam3,2,29.10933333333333,32.49733333333333,1,3,mcfd
chute22/cam4,2,28.776,32.164,1,4,mcfd
chute22/cam5,2,29.176,32.564,1,5,mcfd
chute22/cam7,2,28.976,32.364,1,7,mcfd
chute22/cam8,2,28.542666666666666,31.930666666666667,1,8,mcfd
chute22/cam1,7,30.79733333333333,36.26180333333333,1,1,mcfd
chute22/cam2,7,32.330666666666666,37.79513666666666,1,2,mcfd
chute22/cam3,7,32.49733333333333,37.96180333333333,1,3,mcfd
chute22/cam4,7,32.164,37.62847,1,4,mcfd
chute22/cam5,7,32.564,38.02847,1,5,mcfd
chute22/cam7,7,32.364,37.82847,1,7,mcfd
chute22/cam8,7,31.930666666666667,37.395136666666666,1,8,mcfd
chute22/cam1,0,36.26133333333333,36.73333333333333,1,1,mcfd
chute22/cam2,0,37.79466666666666,38.266666666666666,1,2,mcfd
chute22/cam3,0,37.96133333333333,38.43333333333333,1,3,mcfd
chute22/cam4,0,37.628,38.1,1,4,mcfd
chute22/cam5,0,38.028,38.5,1,5,mcfd
chute22/cam7,0,37.828,38.3,1,7,mcfd
chute22/cam8,0,37.394666666666666,37.86666666666667,1,8,mcfd
chute23/cam1,9,21.57433333333333,24.345143333333333,1,1,mcfd
chute23/cam2,9,22.27433333333333,25.04514333333333,1,2,mcfd
chute23/cam3,9,22.27433333333333,25.04514333333333,1,3,mcfd
chute23/cam4,9,22.041,24.81181,1,4,mcfd
chute23/cam5,9,22.341,25.11181,1,5,mcfd
chute23/cam7,9,22.207666666666668,24.978476666666666,1,7,mcfd
chute23/cam8,9,20.541,23.31181,1,8,mcfd
chute23/cam1,0,12.393333333333333,18.37333333333333,1,1,mcfd
chute23/cam2,0,13.093333333333334,19.07333333333333,1,2,mcfd
chute23/cam3,0,13.093333333333334,19.07333333333333,1,3,mcfd
chute23/cam4,0,12.86,18.84,1,4,mcfd
chute23/cam5,0,13.16,19.14,1,5,mcfd
chute23/cam7,0,13.026666666666667,19.006666666666668,1,7,mcfd
chute23/cam8,0,11.36,17.34,1,8,mcfd
chute23/cam1,8,18.39333333333333,18.993333333333336,1,1,mcfd
chute23/cam2,8,19.093333333333334,19.69333333333333,1,2,mcfd
chute23/cam3,8,19.093333333333334,19.69333333333333,1,3,mcfd
chute23/cam4,8,18.86,19.46,1,4,mcfd
chute23/cam5,8,19.16,19.76,1,5,mcfd
chute23/cam7,8,19.026666666666667,19.62666666666667,1,7,mcfd
chute23/cam8,8,17.36,17.96,1,8,mcfd
chute23/cam1,0,24.345333333333333,50.51180333333333,1,1,mcfd
chute23/cam2,0,25.04533333333333,51.21180333333333,1,2,mcfd
chute23/cam3,0,25.04533333333333,51.21180333333333,1,3,mcfd
chute23/cam4,0,24.812,50.97847,1,4,mcfd
chute23/cam5,0,25.112,51.27847,1,5,mcfd
chute23/cam7,0,24.978666666666665,51.145136666666666,1,7,mcfd
chute23/cam8,0,23.312,49.47847,1,8,mcfd
chute23/cam1,1,50.51133333333333,51.94133333333333,1,1,mcfd
chute23/cam2,1,51.21133333333333,52.64133333333333,1,2,mcfd
chute23/cam3,1,51.21133333333333,52.64133333333333,1,3,mcfd
chute23/cam4,1,50.978,52.408,1,4,mcfd
chute23/cam5,1,51.278,52.708,1,5,mcfd
chute23/cam7,1,51.144666666666666,52.574666666666666,1,7,mcfd
chute23/cam8,1,49.478,50.908,1,8,mcfd
chute23/cam1,0,55.345333333333336,57.76180333333333,1,1,mcfd
chute23/cam2,0,56.04533333333333,58.46180333333333,1,2,mcfd
chute23/cam3,0,56.04533333333333,58.46180333333333,1,3,mcfd
chute23/cam4,0,55.812000000000005,58.22847,1,4,mcfd
chute23/cam5,0,56.112,58.52847,1,5,mcfd
chute23/cam7,0,55.97866666666667,58.395136666666666,1,7,mcfd
chute23/cam8,0,54.312000000000005,56.72847,1,8,mcfd
chute23/cam1,9,57.76133333333333,62.57333333333334,1,1,mcfd
chute23/cam2,9,58.46133333333333,63.27333333333333,1,2,mcfd
chute23/cam3,9,58.46133333333333,63.27333333333333,1,3,mcfd
chute23/cam4,9,58.228,63.040000000000006,1,4,mcfd
chute23/cam5,9,58.528,63.34,1,5,mcfd
chute23/cam7,9,58.394666666666666,63.20666666666667,1,7,mcfd
chute23/cam8,9,56.728,61.540000000000006,1,8,mcfd
chute23/cam1,5,88.26133333333334,91.53264333333334,1,1,mcfd
chute23/cam2,5,88.96133333333334,92.23264333333334,1,2,mcfd
chute23/cam3,5,88.96133333333334,92.23264333333334,1,3,mcfd
chute23/cam4,5,88.72800000000001,91.99931,1,4,mcfd
chute23/cam5,5,89.028,92.29931,1,5,mcfd
chute23/cam7,5,88.89466666666667,92.16597666666668,1,7,mcfd
chute23/cam8,5,87.22800000000001,90.49931,1,8,mcfd
chute23/cam1,0,101.82433333333331,105.88680333333332,1,1,mcfd
chute23/cam2,0,102.52433333333332,106.58680333333334,1,2,mcfd
chute23/cam3,0,102.52433333333332,106.58680333333334,1,3,mcfd
chute23/cam4,0,102.291,106.35347,1,4,mcfd
chute23/cam5,0,102.591,106.65347,1,5,mcfd
chute23/cam7,0,102.45766666666664,106.52013666666666,1,7,mcfd
chute23/cam8,0,100.791,104.85347,1,8,mcfd
chute23/cam1,3,105.88633333333334,106.63680333333332,1,1,mcfd
chute23/cam2,3,106.58633333333334,107.33680333333334,1,2,mcfd
chute23/cam3,3,106.58633333333334,107.33680333333334,1,3,mcfd
chute23/cam4,3,106.353,107.10347,1,4,mcfd
chute23/cam5,3,106.653,107.40347,1,5,mcfd
chute23/cam7,3,106.51966666666668,107.27013666666666,1,7,mcfd
chute23/cam8,3,104.853,105.60347,1,8,mcfd
chute23/cam1,6,109.51333333333334,113.63680333333332,1,1,mcfd
chute23/cam2,6,110.21333333333334,114.33680333333334,1,2,mcfd
chute23/cam3,6,110.21333333333334,114.33680333333334,1,3,mcfd
chute23/cam4,6,109.98,114.10347,1,4,mcfd
chute23/cam5,6,110.28,114.40347,1,5,mcfd
chute23/cam7,6,110.14666666666666,114.27013666666666,1,7,mcfd
chute23/cam8,6,108.48,112.60347,1,8,mcfd
chute23/cam1,1,119.92833333333331,121.01180333333332,1,1,mcfd
chute23/cam2,1,120.62833333333332,121.71180333333334,1,2,mcfd
chute23/cam3,1,120.62833333333332,121.71180333333334,1,3,mcfd
chute23/cam4,1,120.395,121.47847,1,4,mcfd
chute23/cam5,1,120.695,121.77847,1,5,mcfd
chute23/cam7,1,120.56166666666664,121.64513666666666,1,7,mcfd
chute23/cam8,1,118.895,119.97847,1,8,mcfd
chute23/cam1,7,121.01133333333334,125.40764333333334,1,1,mcfd
chute23/cam2,7,121.71133333333334,126.10764333333334,1,2,mcfd
chute23/cam3,7,121.71133333333334,126.10764333333334,1,3,mcfd
chute23/cam4,7,121.478,125.87431,1,4,mcfd
chute23/cam5,7,121.778,126.17431,1,5,mcfd
chute23/cam7,7,121.64466666666668,126.04097666666668,1,7,mcfd
chute23/cam8,7,119.978,124.37431,1,8,mcfd
chute23/cam1,9,125.40733333333334,137.4076433333333,1,1,mcfd
chute23/cam2,9,126.10733333333334,138.10764333333333,1,2,mcfd
chute23/cam3,9,126.10733333333334,138.10764333333333,1,3,mcfd
chute23/cam4,9,125.874,137.87430999999998,1,4,mcfd
chute23/cam5,9,126.174,138.17431,1,5,mcfd
chute23/cam7,9,126.04066666666668,138.0409766666667,1,7,mcfd
chute23/cam8,9,124.374,136.37430999999998,1,8,mcfd
chute23/cam1,0,137.40733333333333,140.32430333333332,1,1,mcfd
chute23/cam2,0,138.10733333333334,141.02430333333334,1,2,mcfd
chute23/cam3,0,138.10733333333334,141.02430333333334,1,3,mcfd
chute23/cam4,0,137.874,140.79097,1,4,mcfd
chute23/cam5,0,138.174,141.09097,1,5,mcfd
chute23/cam7,0,138.04066666666668,140.95763666666667,1,7,mcfd
chute23/cam8,0,136.374,139.29097,1,8,mcfd
chute23/cam1,8,171.26180333333332,173.44930333333332,1,1,mcfd
chute23/cam2,8,171.96180333333334,174.14930333333334,1,2,mcfd
chute23/cam3,8,171.96180333333334,174.14930333333334,1,3,mcfd
chute23/cam4,8,171.72847,173.91597,1,4,mcfd
chute23/cam5,8,172.02847,174.21597,1,5,mcfd
chute23/cam7,8,171.89513666666667,174.08263666666667,1,7,mcfd
chute23/cam8,8,170.22847,172.41597,1,8,mcfd
chute23/cam1,0,151.82433333333333,171.2613333333333,1,1,mcfd
chute23/cam2,0,152.52433333333337,171.96133333333333,1,2,mcfd
chute23/cam3,0,152.52433333333337,171.96133333333333,1,3,mcfd
chute23/cam4,0,152.291,171.72799999999998,1,4,mcfd
chute23/cam5,0,152.591,172.028,1,5,mcfd
